,id,expl.name,expl.val,pred.name,pred.val
656,32,Snow cover,0.2950078,blackmat_AllData_RUN1_MARS,0.962991325
657,32,Snow cover,0.2950078,blackmat_AllData_RUN1_GBM,0.884572006
658,32,Snow cover,0.2950078,blackmat_AllData_RUN1_ANN,0.958049102
659,32,Snow cover,0.2950078,blackmat_AllData_RUN1_GLM,0.991287062
660,32,Snow cover,0.2950078,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.551520867
661,33,Snow cover,0.304524181,blackmat_AllData_RUN1_GBM,0.887176088
662,33,Snow cover,0.304524181,blackmat_AllData_RUN1_MARS,0.967885476
663,33,Snow cover,0.304524181,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.565917807
664,33,Snow cover,0.304524181,blackmat_AllData_RUN1_GLM,0.992445065
665,33,Snow cover,0.304524181,blackmat_AllData_RUN1_ANN,0.958183487
666,34,Snow cover,0.314040562,blackmat_AllData_RUN1_MARS,0.972151125
667,34,Snow cover,0.314040562,blackmat_AllData_RUN1_ANN,0.95829627
668,34,Snow cover,0.314040562,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.579951832
669,34,Snow cover,0.314040562,blackmat_AllData_RUN1_GLM,0.993427451
670,34,Snow cover,0.314040562,blackmat_AllData_RUN1_GBM,0.890551064
671,35,Snow cover,0.323556942,blackmat_AllData_RUN1_MARS,0.975864313
672,35,Snow cover,0.323556942,blackmat_AllData_RUN1_ANN,0.958391586
673,35,Snow cover,0.323556942,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.593607687
674,35,Snow cover,0.323556942,blackmat_AllData_RUN1_GBM,0.892617622
675,35,Snow cover,0.323556942,blackmat_AllData_RUN1_GLM,0.994262976
676,36,Snow cover,0.333073323,blackmat_AllData_RUN1_MARS,0.979093057
677,36,Snow cover,0.333073323,blackmat_AllData_RUN1_GBM,0.892849039
678,36,Snow cover,0.333073323,blackmat_AllData_RUN1_ANN,0.958472688
679,36,Snow cover,0.333073323,blackmat_AllData_RUN1_GLM,0.994975418
680,36,Snow cover,0.333073323,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.606873027
681,37,Snow cover,0.342589703,blackmat_AllData_RUN1_GBM,0.892849039
682,37,Snow cover,0.342589703,blackmat_AllData_RUN1_GLM,0.995584477
683,37,Snow cover,0.342589703,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.619738281
684,37,Snow cover,0.342589703,blackmat_AllData_RUN1_MARS,0.981897888
685,37,Snow cover,0.342589703,blackmat_AllData_RUN1_ANN,0.958542154
686,38,Snow cover,0.352106084,blackmat_AllData_RUN1_GLM,0.996106495
687,38,Snow cover,0.352106084,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.632196483
688,38,Snow cover,0.352106084,blackmat_AllData_RUN1_MARS,0.98433245
689,38,Snow cover,0.352106084,blackmat_AllData_RUN1_GBM,0.894321612
690,38,Snow cover,0.352106084,blackmat_AllData_RUN1_ANN,0.958602041
691,39,Snow cover,0.361622465,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.644243099
692,39,Snow cover,0.361622465,blackmat_AllData_RUN1_GBM,0.894321612
693,39,Snow cover,0.361622465,blackmat_AllData_RUN1_ANN,0.958653997
694,39,Snow cover,0.361622465,blackmat_AllData_RUN1_GLM,0.996555062
695,39,Snow cover,0.361622465,blackmat_AllData_RUN1_MARS,0.986444107
696,40,Snow cover,0.371138845,blackmat_AllData_RUN1_ANN,0.958699355
697,40,Snow cover,0.371138845,blackmat_AllData_RUN1_GLM,0.996941493
698,40,Snow cover,0.371138845,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.655875828
699,40,Snow cover,0.371138845,blackmat_AllData_RUN1_MARS,0.988274548
700,40,Snow cover,0.371138845,blackmat_AllData_RUN1_GBM,0.89732756
701,41,Snow cover,0.380655226,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.667094408
702,41,Snow cover,0.380655226,blackmat_AllData_RUN1_GBM,0.899946986
703,41,Snow cover,0.380655226,blackmat_AllData_RUN1_GLM,0.997275237
704,41,Snow cover,0.380655226,blackmat_AllData_RUN1_ANN,0.958739196
705,41,Snow cover,0.380655226,blackmat_AllData_RUN1_MARS,0.989860366
706,42,Snow cover,0.390171607,blackmat_AllData_RUN1_GLM,0.997564193
707,42,Snow cover,0.390171607,blackmat_AllData_RUN1_ANN,0.958774401
708,42,Snow cover,0.390171607,blackmat_AllData_RUN1_MARS,0.991233611
709,42,Snow cover,0.390171607,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.677900415
710,42,Snow cover,0.390171607,blackmat_AllData_RUN1_GBM,0.900012115
711,43,Snow cover,0.399687987,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.688297063
712,43,Snow cover,0.399687987,blackmat_AllData_RUN1_GBM,0.900951064
713,43,Snow cover,0.399687987,blackmat_AllData_RUN1_MARS,0.992422297
714,43,Snow cover,0.399687987,blackmat_AllData_RUN1_ANN,0.958805692
715,43,Snow cover,0.399687987,blackmat_AllData_RUN1_GLM,0.997814983
716,44,Snow cover,0.409204368,blackmat_AllData_RUN1_GLM,0.99803317
717,44,Snow cover,0.409204368,blackmat_AllData_RUN1_GBM,0.90157708
718,44,Snow cover,0.409204368,blackmat_AllData_RUN1_MARS,0.993450867
719,44,Snow cover,0.409204368,blackmat_AllData_RUN1_ANN,0.958833663
720,44,Snow cover,0.409204368,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.698289005
721,45,Snow cover,0.418720749,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.707882154
722,45,Snow cover,0.418720749,blackmat_AllData_RUN1_GBM,0.90157708
723,45,Snow cover,0.418720749,blackmat_AllData_RUN1_MARS,0.994340619
724,45,Snow cover,0.418720749,blackmat_AllData_RUN1_ANN,0.958858804
725,45,Snow cover,0.418720749,blackmat_AllData_RUN1_GLM,0.998223436
726,46,Snow cover,0.428237129,blackmat_AllData_RUN1_MARS,0.995287451
727,46,Snow cover,0.428237129,blackmat_AllData_RUN1_GLM,0.998389729
728,46,Snow cover,0.428237129,blackmat_AllData_RUN1_GBM,0.90157708
729,46,Snow cover,0.428237129,blackmat_AllData_RUN1_ANN,0.95888152
730,46,Snow cover,0.428237129,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.717083495
731,47,Snow cover,0.43775351,blackmat_AllData_RUN1_GBM,0.902451083
732,47,Snow cover,0.43775351,blackmat_AllData_RUN1_GLM,0.998535388
733,47,Snow cover,0.43775351,blackmat_AllData_RUN1_MARS,0.996143757
734,47,Snow cover,0.43775351,blackmat_AllData_RUN1_ANN,0.958902146
735,47,Snow cover,0.43775351,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.72590092
736,48,Snow cover,0.447269891,blackmat_AllData_RUN1_GLM,0.998663242
737,48,Snow cover,0.447269891,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.734343073
738,48,Snow cover,0.447269891,blackmat_AllData_RUN1_GBM,0.903647737
739,48,Snow cover,0.447269891,blackmat_AllData_RUN1_MARS,0.99684496
740,48,Snow cover,0.447269891,blackmat_AllData_RUN1_ANN,0.958920961
741,49,Snow cover,0.456786271,blackmat_AllData_RUN1_ANN,0.958938195
742,49,Snow cover,0.456786271,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.7424192
743,49,Snow cover,0.456786271,blackmat_AllData_RUN1_GBM,0.903647737
744,49,Snow cover,0.456786271,blackmat_AllData_RUN1_MARS,0.997418989
745,49,Snow cover,0.456786271,blackmat_AllData_RUN1_GLM,0.998775693
746,50,Snow cover,0.466302652,blackmat_AllData_RUN1_GBM,0.903647737
747,50,Snow cover,0.466302652,blackmat_AllData_RUN1_MARS,0.9978888
748,50,Snow cover,0.466302652,blackmat_AllData_RUN1_GLM,0.998874782
749,50,Snow cover,0.466302652,blackmat_AllData_RUN1_ANN,0.958954038
750,50,Snow cover,0.466302652,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.750139019
751,51,Snow cover,0.475819033,blackmat_AllData_RUN1_GLM,0.998962251
752,51,Snow cover,0.475819033,blackmat_AllData_RUN1_GBM,0.903647737
753,51,Snow cover,0.475819033,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.757512601
754,51,Snow cover,0.475819033,blackmat_AllData_RUN1_MARS,0.998273241
755,51,Snow cover,0.475819033,blackmat_AllData_RUN1_ANN,0.958968647
756,52,Snow cover,0.485335413,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.764550256
757,52,Snow cover,0.485335413,blackmat_AllData_RUN1_MARS,0.998587777
758,52,Snow cover,0.485335413,blackmat_AllData_RUN1_ANN,0.958982151
759,52,Snow cover,0.485335413,blackmat_AllData_RUN1_GLM,0.999039587
760,52,Snow cover,0.485335413,blackmat_AllData_RUN1_GBM,0.903647737
761,53,Snow cover,0.494851794,blackmat_AllData_RUN1_GBM,0.903647737
762,53,Snow cover,0.494851794,blackmat_AllData_RUN1_MARS,0.998845084
763,53,Snow cover,0.494851794,blackmat_AllData_RUN1_ANN,0.958994655
764,53,Snow cover,0.494851794,blackmat_AllData_RUN1_GLM,0.999108063
765,53,Snow cover,0.494851794,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.771262444
766,54,Snow cover,0.504368175,blackmat_AllData_RUN1_GLM,0.99916877
767,54,Snow cover,0.504368175,blackmat_AllData_RUN1_GBM,0.903647737
768,54,Snow cover,0.504368175,blackmat_AllData_RUN1_MARS,0.999055555
769,54,Snow cover,0.504368175,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.777659681
770,54,Snow cover,0.504368175,blackmat_AllData_RUN1_ANN,0.959006243
771,55,Snow cover,0.513884555,blackmat_AllData_RUN1_GLM,0.999222645
772,55,Snow cover,0.513884555,blackmat_AllData_RUN1_GBM,0.903647737
773,55,Snow cover,0.513884555,blackmat_AllData_RUN1_ANN,0.959016984
774,55,Snow cover,0.513884555,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.783752472
775,55,Snow cover,0.513884555,blackmat_AllData_RUN1_MARS,0.999227699
776,56,Snow cover,0.523400936,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.789551238
777,56,Snow cover,0.523400936,blackmat_AllData_RUN1_GBM,0.903647737
778,56,Snow cover,0.523400936,blackmat_AllData_RUN1_MARS,0.999368487
779,56,Snow cover,0.523400936,blackmat_AllData_RUN1_ANN,0.959026932
780,56,Snow cover,0.523400936,blackmat_AllData_RUN1_GLM,0.999270492
781,57,Snow cover,0.532917317,blackmat_AllData_RUN1_GLM,0.999313007
782,57,Snow cover,0.532917317,blackmat_AllData_RUN1_GBM,0.903647737
783,57,Snow cover,0.532917317,blackmat_AllData_RUN1_MARS,0.999483622
784,57,Snow cover,0.532917317,blackmat_AllData_RUN1_ANN,0.95903613
785,57,Snow cover,0.532917317,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.795066267
786,58,Snow cover,0.542433697,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.800307661
787,58,Snow cover,0.542433697,blackmat_AllData_RUN1_GBM,0.903647737
788,58,Snow cover,0.542433697,blackmat_AllData_RUN1_MARS,0.999577775
789,58,Snow cover,0.542433697,blackmat_AllData_RUN1_ANN,0.959044613
790,58,Snow cover,0.542433697,blackmat_AllData_RUN1_GLM,0.999350788
791,59,Snow cover,0.551950078,blackmat_AllData_RUN1_ANN,0.95905241
792,59,Snow cover,0.551950078,blackmat_AllData_RUN1_GLM,0.99938435
793,59,Snow cover,0.551950078,blackmat_AllData_RUN1_MARS,0.999654767
794,59,Snow cover,0.551950078,blackmat_AllData_RUN1_GBM,0.903647737
795,59,Snow cover,0.551950078,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.805285298
796,60,Snow cover,0.561466458,blackmat_AllData_RUN1_MARS,0.999717724
797,60,Snow cover,0.561466458,blackmat_AllData_RUN1_GBM,0.903647737
798,60,Snow cover,0.561466458,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.810008796
799,60,Snow cover,0.561466458,blackmat_AllData_RUN1_ANN,0.959059545
800,60,Snow cover,0.561466458,blackmat_AllData_RUN1_GLM,0.99941414
801,61,Snow cover,0.570982839,blackmat_AllData_RUN1_ANN,0.95906604
802,61,Snow cover,0.570982839,blackmat_AllData_RUN1_MARS,0.999769202
803,61,Snow cover,0.570982839,blackmat_AllData_RUN1_GLM,0.999440543
804,61,Snow cover,0.570982839,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.814487489
805,61,Snow cover,0.570982839,blackmat_AllData_RUN1_GBM,0.903647737
806,62,Snow cover,0.58049922,blackmat_AllData_RUN1_MARS,0.999811294
807,62,Snow cover,0.58049922,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.818730404
808,62,Snow cover,0.58049922,blackmat_AllData_RUN1_GBM,0.903647737
809,62,Snow cover,0.58049922,blackmat_AllData_RUN1_ANN,0.959071915
810,62,Snow cover,0.58049922,blackmat_AllData_RUN1_GLM,0.999463892
811,63,Snow cover,0.5900156,blackmat_AllData_RUN1_GBM,0.903647737
812,63,Snow cover,0.5900156,blackmat_AllData_RUN1_ANN,0.959077194
813,63,Snow cover,0.5900156,blackmat_AllData_RUN1_MARS,0.999845711
814,63,Snow cover,0.5900156,blackmat_AllData_RUN1_GLM,0.999484473
815,63,Snow cover,0.5900156,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.822746239
816,64,Snow cover,0.599531981,blackmat_AllData_RUN1_GBM,0.903647737
817,64,Snow cover,0.599531981,blackmat_AllData_RUN1_MARS,0.999873852
818,64,Snow cover,0.599531981,blackmat_AllData_RUN1_GLM,0.999502534
819,64,Snow cover,0.599531981,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.826543357
820,64,Snow cover,0.599531981,blackmat_AllData_RUN1_ANN,0.959081899
821,65,Snow cover,0.609048362,blackmat_AllData_RUN1_GLM,0.999518287
822,65,Snow cover,0.609048362,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.830129773
823,65,Snow cover,0.609048362,blackmat_AllData_RUN1_GBM,0.903647737
824,65,Snow cover,0.609048362,blackmat_AllData_RUN1_ANN,0.959086058
825,65,Snow cover,0.609048362,blackmat_AllData_RUN1_MARS,0.99989686
826,66,Snow cover,0.618564742,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.833513144
827,66,Snow cover,0.618564742,blackmat_AllData_RUN1_ANN,0.9590897
828,66,Snow cover,0.618564742,blackmat_AllData_RUN1_GLM,0.999531912
829,66,Snow cover,0.618564742,blackmat_AllData_RUN1_GBM,0.903647737
830,66,Snow cover,0.618564742,blackmat_AllData_RUN1_MARS,0.999915672
831,67,Snow cover,0.628081123,blackmat_AllData_RUN1_ANN,0.959092859
832,67,Snow cover,0.628081123,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.836700772
833,67,Snow cover,0.628081123,blackmat_AllData_RUN1_GLM,0.999543564
834,67,Snow cover,0.628081123,blackmat_AllData_RUN1_GBM,0.903647737
835,67,Snow cover,0.628081123,blackmat_AllData_RUN1_MARS,0.999931054
836,68,Snow cover,0.637597504,blackmat_AllData_RUN1_GBM,0.903647737
837,68,Snow cover,0.637597504,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.839699599
838,68,Snow cover,0.637597504,blackmat_AllData_RUN1_GLM,0.999553372
839,68,Snow cover,0.637597504,blackmat_AllData_RUN1_MARS,0.999943629
840,68,Snow cover,0.637597504,blackmat_AllData_RUN1_ANN,0.959095569
841,69,Snow cover,0.647113884,blackmat_AllData_RUN1_GLM,0.999561443
842,69,Snow cover,0.647113884,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.842516207
843,69,Snow cover,0.647113884,blackmat_AllData_RUN1_GBM,0.903647737
844,69,Snow cover,0.647113884,blackmat_AllData_RUN1_ANN,0.959097871
845,69,Snow cover,0.647113884,blackmat_AllData_RUN1_MARS,0.999953912
846,70,Snow cover,0.656630265,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.84515682
847,70,Snow cover,0.656630265,blackmat_AllData_RUN1_GLM,0.999567865
848,70,Snow cover,0.656630265,blackmat_AllData_RUN1_ANN,0.959099803
849,70,Snow cover,0.656630265,blackmat_AllData_RUN1_MARS,0.999962318
850,70,Snow cover,0.656630265,blackmat_AllData_RUN1_GBM,0.903647737
851,71,Snow cover,0.666146646,blackmat_AllData_RUN1_ANN,0.959101407
852,71,Snow cover,0.666146646,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.847627308
853,71,Snow cover,0.666146646,blackmat_AllData_RUN1_MARS,0.999969192
854,71,Snow cover,0.666146646,blackmat_AllData_RUN1_GBM,0.903647737
855,71,Snow cover,0.666146646,blackmat_AllData_RUN1_GLM,0.999572707
856,72,Snow cover,0.675663026,blackmat_AllData_RUN1_ANN,0.959102723
857,72,Snow cover,0.675663026,blackmat_AllData_RUN1_GBM,0.903647737
858,72,Snow cover,0.675663026,blackmat_AllData_RUN1_MARS,0.999974811
859,72,Snow cover,0.675663026,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.84993319
860,72,Snow cover,0.675663026,blackmat_AllData_RUN1_GLM,0.999576019
861,73,Snow cover,0.685179407,blackmat_AllData_RUN1_GLM,0.999577836
862,73,Snow cover,0.685179407,blackmat_AllData_RUN1_GBM,0.903647737
863,73,Snow cover,0.685179407,blackmat_AllData_RUN1_ANN,0.959103791
864,73,Snow cover,0.685179407,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.852079642
865,73,Snow cover,0.685179407,blackmat_AllData_RUN1_MARS,0.999979406
866,74,Snow cover,0.694695788,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.854071498
867,74,Snow cover,0.694695788,blackmat_AllData_RUN1_GBM,0.903647737
868,74,Snow cover,0.694695788,blackmat_AllData_RUN1_ANN,0.959104647
869,74,Snow cover,0.694695788,blackmat_AllData_RUN1_GLM,0.999578178
870,74,Snow cover,0.694695788,blackmat_AllData_RUN1_MARS,0.999983162
871,75,Snow cover,0.704212168,blackmat_AllData_RUN1_ANN,0.959105326
872,75,Snow cover,0.704212168,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.855913256
873,75,Snow cover,0.704212168,blackmat_AllData_RUN1_MARS,0.999986234
874,75,Snow cover,0.704212168,blackmat_AllData_RUN1_GBM,0.903647737
875,75,Snow cover,0.704212168,blackmat_AllData_RUN1_GLM,0.999577048
876,76,Snow cover,0.713728549,blackmat_AllData_RUN1_ANN,0.959105859
877,76,Snow cover,0.713728549,blackmat_AllData_RUN1_GBM,0.903647737
878,76,Snow cover,0.713728549,blackmat_AllData_RUN1_MARS,0.999988745
879,76,Snow cover,0.713728549,blackmat_AllData_RUN1_GLM,0.999574434
880,76,Snow cover,0.713728549,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.85760909
881,77,Snow cover,0.72324493,blackmat_AllData_RUN1_GBM,0.903647737
882,77,Snow cover,0.72324493,blackmat_AllData_RUN1_MARS,0.999990798
883,77,Snow cover,0.72324493,blackmat_AllData_RUN1_GLM,0.999570309
884,77,Snow cover,0.72324493,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.859162848
885,77,Snow cover,0.72324493,blackmat_AllData_RUN1_ANN,0.959106273
886,78,Snow cover,0.73276131,blackmat_AllData_RUN1_GLM,0.999564629
887,78,Snow cover,0.73276131,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.860578063
888,78,Snow cover,0.73276131,blackmat_AllData_RUN1_ANN,0.959106591
889,78,Snow cover,0.73276131,blackmat_AllData_RUN1_GBM,0.903647737
890,78,Snow cover,0.73276131,blackmat_AllData_RUN1_MARS,0.999992476
891,79,Snow cover,0.742277691,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.861857958
892,79,Snow cover,0.742277691,blackmat_AllData_RUN1_GBM,0.903647737
893,79,Snow cover,0.742277691,blackmat_AllData_RUN1_GLM,0.999557335
894,79,Snow cover,0.742277691,blackmat_AllData_RUN1_MARS,0.999993849
895,79,Snow cover,0.742277691,blackmat_AllData_RUN1_ANN,0.959106833
896,80,Snow cover,0.751794072,blackmat_AllData_RUN1_ANN,0.959107017
897,80,Snow cover,0.751794072,blackmat_AllData_RUN1_GLM,0.999548346
898,80,Snow cover,0.751794072,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.86300545
899,80,Snow cover,0.751794072,blackmat_AllData_RUN1_MARS,0.999994971
900,80,Snow cover,0.751794072,blackmat_AllData_RUN1_GBM,0.903647737
901,81,Snow cover,0.761310452,blackmat_AllData_RUN1_GLM,0.999537566
902,81,Snow cover,0.761310452,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.864023159
903,81,Snow cover,0.761310452,blackmat_AllData_RUN1_MARS,0.999995888
904,81,Snow cover,0.761310452,blackmat_AllData_RUN1_GBM,0.903647737
905,81,Snow cover,0.761310452,blackmat_AllData_RUN1_ANN,0.959107155
906,82,Snow cover,0.770826833,blackmat_AllData_RUN1_GBM,0.903647737
907,82,Snow cover,0.770826833,blackmat_AllData_RUN1_ANN,0.959107257
908,82,Snow cover,0.770826833,blackmat_AllData_RUN1_GLM,0.999524876
909,82,Snow cover,0.770826833,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.864913407
910,82,Snow cover,0.770826833,blackmat_AllData_RUN1_MARS,0.999996638
911,83,Snow cover,0.780343213,blackmat_AllData_RUN1_GBM,0.903647737
912,83,Snow cover,0.780343213,blackmat_AllData_RUN1_GLM,0.999510133
913,83,Snow cover,0.780343213,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.86567823
914,83,Snow cover,0.780343213,blackmat_AllData_RUN1_MARS,0.999997251
915,83,Snow cover,0.780343213,blackmat_AllData_RUN1_ANN,0.959107334
916,84,Snow cover,0.789859594,blackmat_AllData_RUN1_ANN,0.95910739
917,84,Snow cover,0.789859594,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.866319374
918,84,Snow cover,0.789859594,blackmat_AllData_RUN1_GBM,0.903647737
919,84,Snow cover,0.789859594,blackmat_AllData_RUN1_GLM,0.99949317
920,84,Snow cover,0.789859594,blackmat_AllData_RUN1_MARS,0.999997753
921,85,Snow cover,0.799375975,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.866838306
922,85,Snow cover,0.799375975,blackmat_AllData_RUN1_GBM,0.903647737
923,85,Snow cover,0.799375975,blackmat_AllData_RUN1_GLM,0.999473789
924,85,Snow cover,0.799375975,blackmat_AllData_RUN1_MARS,0.999998163
925,85,Snow cover,0.799375975,blackmat_AllData_RUN1_ANN,0.959107432
926,86,Snow cover,0.808892355,blackmat_AllData_RUN1_GBM,0.903647737
927,86,Snow cover,0.808892355,blackmat_AllData_RUN1_GLM,0.99945176
928,86,Snow cover,0.808892355,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.867236213
929,86,Snow cover,0.808892355,blackmat_AllData_RUN1_MARS,0.999998498
930,86,Snow cover,0.808892355,blackmat_AllData_RUN1_ANN,0.959107553
931,87,Snow cover,0.818408736,blackmat_AllData_RUN1_GBM,0.903647737
932,87,Snow cover,0.818408736,blackmat_AllData_RUN1_ANN,0.959107553
933,87,Snow cover,0.818408736,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.867514005
934,87,Snow cover,0.818408736,blackmat_AllData_RUN1_MARS,0.999998772
935,87,Snow cover,0.818408736,blackmat_AllData_RUN1_GLM,0.999426816
936,88,Snow cover,0.827925117,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.866583141
937,88,Snow cover,0.827925117,blackmat_AllData_RUN1_GBM,0.903647737
938,88,Snow cover,0.827925117,blackmat_AllData_RUN1_GLM,0.999398645
939,88,Snow cover,0.827925117,blackmat_AllData_RUN1_MARS,0.999998996
940,88,Snow cover,0.827925117,blackmat_AllData_RUN1_ANN,0.959107553
941,89,Snow cover,0.837441497,blackmat_AllData_RUN1_GLM,0.999366888
942,89,Snow cover,0.837441497,blackmat_AllData_RUN1_GBM,0.903647737
943,89,Snow cover,0.837441497,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.864129623
944,89,Snow cover,0.837441497,blackmat_AllData_RUN1_MARS,0.999999179
945,89,Snow cover,0.837441497,blackmat_AllData_RUN1_ANN,0.959107553
946,90,Snow cover,0.846957878,blackmat_AllData_RUN1_GBM,0.903647737
947,90,Snow cover,0.846957878,blackmat_AllData_RUN1_MARS,0.999999329
948,90,Snow cover,0.846957878,blackmat_AllData_RUN1_ANN,0.959107553
949,90,Snow cover,0.846957878,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.861514548
950,90,Snow cover,0.846957878,blackmat_AllData_RUN1_GLM,0.999331128
951,91,Snow cover,0.856474259,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.858731644
952,91,Snow cover,0.856474259,blackmat_AllData_RUN1_GBM,0.903647737
953,91,Snow cover,0.856474259,blackmat_AllData_RUN1_GLM,0.999290883
954,91,Snow cover,0.856474259,blackmat_AllData_RUN1_MARS,0.999999451
955,91,Snow cover,0.856474259,blackmat_AllData_RUN1_ANN,0.959107553
956,92,Snow cover,0.865990639,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.85577426
957,92,Snow cover,0.865990639,blackmat_AllData_RUN1_GLM,0.999245595
958,92,Snow cover,0.865990639,blackmat_AllData_RUN1_GBM,0.903647737
959,92,Snow cover,0.865990639,blackmat_AllData_RUN1_MARS,0.999999551
960,92,Snow cover,0.865990639,blackmat_AllData_RUN1_ANN,0.959107553
961,93,Snow cover,0.87550702,blackmat_AllData_RUN1_GBM,0.903647737
962,93,Snow cover,0.87550702,blackmat_AllData_RUN1_GLM,0.999194615
963,93,Snow cover,0.87550702,blackmat_AllData_RUN1_MARS,0.999999633
964,93,Snow cover,0.87550702,blackmat_AllData_RUN1_ANN,0.959107553
965,93,Snow cover,0.87550702,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.852635367
966,94,Snow cover,0.885023401,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.849307544
967,94,Snow cover,0.885023401,blackmat_AllData_RUN1_GBM,0.903647737
968,94,Snow cover,0.885023401,blackmat_AllData_RUN1_ANN,0.959107553
969,94,Snow cover,0.885023401,blackmat_AllData_RUN1_GLM,0.999137193
970,94,Snow cover,0.885023401,blackmat_AllData_RUN1_MARS,0.9999997
971,95,Snow cover,0.894539781,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.845782976
972,95,Snow cover,0.894539781,blackmat_AllData_RUN1_GLM,0.999072455
973,95,Snow cover,0.894539781,blackmat_AllData_RUN1_MARS,0.999999755
974,95,Snow cover,0.894539781,blackmat_AllData_RUN1_GBM,0.903647737
975,95,Snow cover,0.894539781,blackmat_AllData_RUN1_ANN,0.959107553
976,96,Snow cover,0.904056162,blackmat_AllData_RUN1_GBM,0.903647737
977,96,Snow cover,0.904056162,blackmat_AllData_RUN1_GLM,0.998999384
978,96,Snow cover,0.904056162,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.842053456
979,96,Snow cover,0.904056162,blackmat_AllData_RUN1_MARS,0.9999998
980,96,Snow cover,0.904056162,blackmat_AllData_RUN1_ANN,0.959107553
981,97,Snow cover,0.913572543,blackmat_AllData_RUN1_ANN,0.959107553
982,97,Snow cover,0.913572543,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.838110378
983,97,Snow cover,0.913572543,blackmat_AllData_RUN1_GBM,0.903647737
984,97,Snow cover,0.913572543,blackmat_AllData_RUN1_GLM,0.998916797
985,97,Snow cover,0.913572543,blackmat_AllData_RUN1_MARS,0.999999836
986,98,Snow cover,0.923088923,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.836494495
987,98,Snow cover,0.923088923,blackmat_AllData_RUN1_GBM,0.903647737
988,98,Snow cover,0.923088923,blackmat_AllData_RUN1_GLM,0.998823311
989,98,Snow cover,0.923088923,blackmat_AllData_RUN1_MARS,0.999999866
